id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4650011767603747,KkZ28vU55,6189567528,树无邪201209,前天看了徐渭书画展后，便来到他老屋里看看，我用特别的方法拍摄了一组，蒙胧感才有一股回味感。#B门超级话题##美国#王思聪日本英国#范冰冰#,,,,"B门超级话题,美国,范冰冰",0,1,2,2021-06-20 03:57,vivo智能手机,"['http://ww1.sinaimg.cn/large/006KSNgkgy1gro7k0fs9xj30u019076c.jpg', 'http://ww1.sinaimg.cn/large/006KSNgkgy1gro7k1zbgij30u01900us.jpg', 'http://ww1.sinaimg.cn/large/006KSNgkgy1gro7k3j615j31900u076k.jpg', 'http://ww4.sinaimg.cn/large/006KSNgkgy1gro7k4x21hj30u01900uh.jpg', 'http://ww1.sinaimg.cn/large/006KSNgkgy1gro7k887zaj31900u0di4.jpg', 'http://ww3.sinaimg.cn/large/006KSNgkgy1gro7k9n1jhj31900u0jtn.jpg', 'http://ww2.sinaimg.cn/large/006KSNgkgy1gro7kb1zc6j31900u0jtg.jpg', 'http://ww2.sinaimg.cn/large/006KSNgkgy1gro7kcp3bij30u019076y.jpg', 'http://ww4.sinaimg.cn/large/006KSNgkgy1gro7ke9cx3j31900u040u.jpg']",,
4650010794787146,KkZ0zk5m2,7630212630,杜先生97195,发布了头条文章：《王思聪参加腾龙百胜喜宴被大妈求合影，拍完想走开被拽回，乖乖继续》O王思聪参加腾龙百胜喜宴被大妈求合影，拍完想走开被拽回，乖乖继续,http://t.cn/A6f7MvDd,,,,0,0,0,2021-06-20 03:53,微博 weibo.com,,,
4650010698842619,KkZ0pB6mT,2633441884,阿嘉丶哟,今天是什么热°C是“想你”的热？#王思聪语录#,,,,王思聪语录,0,2,0,2021-06-20 03:53,iPhone客户端,['http://ww2.sinaimg.cn/large/9cf7225cgy1gro7gjgbyxj20hs0gmaca.jpg'],,
4650010500923728,KkZ063SiQ,6837603082,用户6837603082,『赵敏、周芷若与王思聪』O赵敏、周芷若与王思聪,,,,,0,0,0,2021-06-20 03:52,HUAWEI Mate 10,,,
4650009926565934,KkYZary6a,7596282648,男士282,焦恩俊你竟敢直呼本神君名讳找打胡歌焦恩俊梗搞笑官方吐槽王思聪#金牌混剪##垂直领域点亮计划#@微博生活L男士282的微博视频,,,微博生活,"金牌混剪,垂直领域点亮计划",0,0,0,2021-06-20 03:50,微博视频号,,"http://f.video.weibocdn.com/n4vj0jsulx07NAJc2WyI01041200azVJ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177929&ssig=pTTZWRkDjj&KID=unistore,video",
4650009063325925,KkYXMdXdX,6319254069,小巷和你说再见,孙一宁怼人语录又更新了，太会说了，终于知道为啥能拿捏王思聪了O孙一宁怼人语录又更新了，太会说了，终于知道为啥能拿捏王思聪了,,,,,0,0,0,2021-06-20 03:46,欢太浏览器,['http://ww1.sinaimg.cn/large/006TEWEJly1gro79xgyzbj30ow0e0q9r.jpg'],,
4650009020596704,KkYXI2veg,2706015637,天空v影视,从公布的聊天记录看，这是一个拒绝了王思聪的女人，颜值确实可以#剧综汇精彩##影视剪辑##微博放映厅#L天空v影视的微博视频,,,,"剧综汇精彩,影视剪辑,微博放映厅",0,0,0,2021-06-20 03:46,微博视频号,,"http://f.video.weibocdn.com/Shnw1ktMlx07NAIWL8ic01041200e8ra0E010.mp4?label=mp4_ld&template=420x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177929&ssig=WbROaIiY7F&KID=unistore,video",
4650008898437659,KkYXvzp1h,5821594330,股市青龙,孙一宁前任发文了，称谈恋爱期间欺骗自己去上海拍衣服，结果是去找王思聪了，还在和自己恋爱期间与别人暧昧不清，大家自行看看，信息量挺大,,,,,0,0,0,2021-06-20 03:46,荣耀NOTE8  2K大屏,,,
4650008793579723,KkYXlf1ft,3221506032,o小邪o2e,#如何评价王思聪和孙一宁的爱恨情仇##且听凤鸣#“阿晔，”话没说完，余巍成打断他，“有件事想麻烦你。”,,,,"如何评价王思聪和孙一宁的爱恨情仇,且听凤鸣",0,0,0,2021-06-20 03:45,微博 weibo.com,,,
4650008671945102,KkYX98a0C,2732357061,封面恋人i,#如何评价王思聪和孙一宁的爱恨情仇#余聆震惊了，眼镜男是妖怪，但#杨幂英伦侦探风大片#是身上竟然一点妖气都没有。,,,,"如何评价王思聪和孙一宁的爱恨情仇,杨幂英伦侦探风大片",0,0,0,2021-06-20 03:45,微博 weibo.com,,,
4650008311759217,KkYWz7nEt,1007392551,啵甜贤,救命救命//@文科班校花酱:有内味儿了//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"文科班校花酱,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 03:43,vivo X30专业影像,,,4649791974282023
4650008253563021,KkYWteWU5,2726417763,宋中清主任律师,热点@顽劣Cony#王思聪林更新经典语录进行对话#用王思聪的情话表白我的工作#输的什么液想你的夜#L顽劣Cony的微博视频,,,顽劣Cony,"王思聪林更新经典语录进行对话,输的什么液 想你的夜",0,1,1,2021-06-20 03:43,热点超话,,"http://f.video.weibocdn.com/KZb1ZG3Elx07NAeLxC8g01041200aM3m0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177929&ssig=QhKwwf0hUy&KID=unistore,video",
4650007922213165,KkYVW9hKd,7460407327,用户7460407327,王思聪所说的孙一宁“黑料”来了，这个瓜我吃了，你们饱了吗？,,,,,0,0,0,2021-06-20 03:42,微博小程序,,,
4649445264721790,KkKiqjOlU,1743065561,刘码露,看到个帖子说大S婚礼是当年最精彩喜剧片，我笑到筛糠去找图频，每一条都爆笑如雷。她婆婆张兰，婚礼现场打架子鼓，是在乌漆嘛黑中头戴大墨镜拿根小棍儿全程大鼓书姿势打鼓。著名文人高晓松，没溜儿极了，婚礼致辞批话没完，疯狂宣传自己逗瓣评分5.2的处女作《大武生》，还顺便吐槽了黄晓明婚礼迟到五小时是因为不愿意做经济舱，被没抢上风头的巫启贤发微博阴阳。更有蔡康永哭倒在王伟忠肩上流泪长达一分钟，北方铁女那英battle阿妹小S，当场怒发冲冠改唱《征服》力压湾湾er。淦，怎么会这么好笑，每个人都是这场婚礼的主角，除了新郎新娘本人。,,,,,21901,19518,581743,2021-06-18 14:26,快乐狙基的iPhone客户端,"['http://ww2.sinaimg.cn/large/67e511d9ly1grme1zykvfj20ln1cf7aq.jpg', 'http://ww1.sinaimg.cn/large/67e511d9ly1grme2q3j8kj20u06mlx6w.jpg', 'http://ww1.sinaimg.cn/large/67e511d9ly1grme2tor20g20kf0fqx6w.jpg', 'http://ww4.sinaimg.cn/large/67e511d9ly1grme2ugxa6j20u022famm.jpg', 'http://ww2.sinaimg.cn/large/67e511d9ly1grme2u89bfj20u00xhjw6.jpg', 'http://ww4.sinaimg.cn/large/67e511d9ly1grme2scp2ej20tw2ddqea.jpg', 'http://ww3.sinaimg.cn/large/67e511d9ly1grme2uxi1uj20u04bi4py.jpg', 'http://ww2.sinaimg.cn/large/67e511d9ly1grme2r8onxj20u059y7wh.jpg', 'http://ww4.sinaimg.cn/large/67e511d9ly1grme2roftgj20v40fmq63.jpg']",,
4650007628349786,KkYVsz29Y,1626476497,---------_---_-,//@蜡笔小新皮卡皮卡:然后婚礼结束王思聪还和汪小菲母子微博对线一星期互骂,,,蜡笔小新皮卡皮卡,,0,0,0,2021-06-20 03:41,HUAWEI Mate 10 Pro,,,4649445264721790
4650007489151613,KkYVeCoKF,7507664037,落叶残伤年华已无等入土为安,想象一下王思聪要跟我上床的画面有多美好，我这一生要跟王思聪上床，我是没有想到过。@王思聪,,,王思聪,,0,1,1,2021-06-20 03:40,,['http://ww3.sinaimg.cn/large/008c5onrgy1gro71d3fbkj30qy0pftb7.jpg'],,
4650007296737521,KkYUVsgJH,7193758094,草莓冰好吃吗,@王思聪🤏🤏🤏🤏,,,王思聪,,0,0,0,2021-06-20 03:39,iPhone客户端,,,
4649996923699453,KkYEcfwoB,1681443687,王vivi微微,王思聪：明天中午十二点，看我如何锤她～,,,,,0,3,1,2021-06-20 02:58,iPhone客户端,['http://ww2.sinaimg.cn/large/6438cb67ly1gro5vov9yrj20tr0e7dhg.jpg'],,
4649996899319879,KkYE9D6wD,1799620853,华夏汉族大明魂,#王思聪#我国姓社不姓资，不玩臭捧财阀资本家的那一套。无产阶级才是国家的主人。希望中国企业家都好好管束一下自己的孩子，别以为资本舆论可以只手遮天，不要做出违法乱纪破坏社会道德的事情,,,,王思聪,1,2,4,2021-06-20 02:58,HUAWEI Mate30 Pro 5G,,,
4649996819104252,KkYE1CcqM,7629762761,用户7629762761,买股票你是大神吗？还是韭菜一枚？炒股这两个字有点像创业，说起来就一个词，但是做起来可是千差万别，如果不能摸索其中一些深层次的东西，那未免太遗憾。看事情绝对不能只看表面，比如我举个例子，最近各种消息都在说的王思聪的一个事情，如果这个事情发生在刘德华iconicon身上也许是真的，但是到王总那就是一个情景剧了。人家本来的职责就是娱乐圈里制造头条，他所有的产业几乎都和娱乐相关，这不是轻轻松松又捧红了一个网红么？你可以吃瓜，但是你要知道瓜是人种的，就像你炒股也要知道股票和股价背后绝对有你想不到的。有些是人家不愿意让你知道，有些是你自己不去思考。炒股的时候先是选择好，然后才能坚持住。只是一味的坚持不知道逻辑，那么确实很痛苦的。如果在骄阳烈日下暴晒你可以接受，因为我知道早晚会日落西山。但是让你在火山岩浆里忍受，那可就不行了。想想目前你关注的人给你带来了什么？还是你觉得每天听他胡扯比较好玩？你关注一个人肯定有出发点！比如你关注了我，我就会给你来点实际的，不神吹，不闲扯，这几天有很多小伙伴私聊我，都说自己被套而且不止一支股，为什么你会被套？你的初衷是想理财而已，如果有更好的方法永远不被主力套而且也能理财，你会不会去学习？关注我，我就是那个用行动宠粉的人短线带你飞！,,,,,0,0,0,2021-06-20 02:58,华为畅享10,,,
4648790181551867,KktfQ6vI7,5536060908,莫挨鱼,设计美学获取看p1祝大家中考顺利助手在评论区！！,,,,,537,2119,237,2021-06-16 19:03,设计美学超话,"['http://ww4.sinaimg.cn/large/0062EKkYgy1grkb9qlvz3j30te1h141h.jpg', 'http://ww4.sinaimg.cn/large/0062EKkYgy1grkb9rodqzj30yi1pcatl.jpg', 'http://ww1.sinaimg.cn/large/0062EKkYgy1grkb9spoo5j30yi1pcdxy.jpg', 'http://ww2.sinaimg.cn/large/0062EKkYgy1grkb9tamnvj30yi1pcwu2.jpg']",,
4649996639011765,KkYDJBOn3,1192058207,鱼辞暮,王思聪都当舔狗了我舔的也没这么难过了,,,,,0,0,0,2021-06-20 02:57,HUAWEI P30 Pro,,,4648790181551867
4649996567184509,KkYDCu91b,1799620853,华夏汉族大明魂,#央媒点评王思聪#我国姓社不姓资，不玩臭捧财阀资本家的那一套。无产阶级才是国家的主人。希望中国企业家都好好管束一下自己的孩子，别以为可以只手遮天，不要做出违法乱纪破坏社会道德的事情,,,,央媒点评王思聪,0,0,4,2021-06-20 02:57,HUAWEI Mate30 Pro 5G,,,
4643302852264059,Kiavj9uZ5,5863110142,不取悦,设计美学字体获取详细看p4打底字体来自公众号犬神志的月牙丸已授权关键词蛋挞禁止不按要求获取禁止二传二改商用倒卖等行为,,,,,430,2333,236,2021-06-01 15:38,设计美学超话,"['http://ww1.sinaimg.cn/large/006oN0MCgy1gr2t2pcts0j30wi1ycn8b.jpg', 'http://ww2.sinaimg.cn/large/006oN0MCgy1gr2t2rgtb9j30wi1ycwmq.jpg', 'http://ww2.sinaimg.cn/large/006oN0MCgy1gr2t2svbhzj30wi1yc1kx.jpg', 'http://ww2.sinaimg.cn/large/006oN0MCgy1grc11llsv7j30wi1yctd8.jpg']",,
4649995900289296,KkYCy1dg4,1192058207,鱼辞暮,别拿自己和王思聪相提并论，虽然都是舔狗，人家拿钱舔，你拿嘴巴舔,,,,,0,0,0,2021-06-20 02:54,HUAWEI P30 Pro,,,4643302852264059
4649979106298109,KkYbsqqqp,7531237152,用户7531237152,O长篇连载之《论总裁和网红虐恋的365种打开方式》（一）王思聪#如何评价王思聪和孙一宁的爱恨情仇#,,,,如何评价王思聪和孙一宁的爱恨情仇,102,51,237,2021-06-20 01:47,三星A60黑瞳全视屏,,,
4649995866735310,KkYCusga2,1867370317,劣质糖精批发商,王思聪,,,,,0,0,0,2021-06-20 02:54,iPad客户端,,,4649979106298109
4649995825578428,KkYCqnpcE,2109590520,餃子小劉,//@八姐今天安利什么:怎么会这样哈哈哈//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"八姐今天安利什么,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 02:54,iPhone 12 Pro Max,,,4649791974282023
4649995539842168,KkYBXFioE,2953966434,莉莉丝学业未半而吃光预算,//@厌女文化抵制者:#王思聪是恐怖追求者#干得漂亮！//@_海洛://@花蟹酱:点个赞//@腐格格:干得好👏//@狸猫猫lililicat:民智开化//@小肥羊_当了节操换酒喝:行为艺术//@偶脚得偶还可以抢救一下:落款//@萝露蜜拉:行为艺术//@急速冷却茶:惊呼一声爽翻了天灵盖//@-李椒椒-:👏👏,,,"厌女文化抵制者,_海洛,花蟹酱,腐格格,狸猫猫lililicat,小肥羊_当了节操换酒喝,偶脚得偶还可以抢救一下,萝露蜜拉,急速冷却茶,-李椒椒-",王思聪是恐怖追求者,0,0,0,2021-06-20 02:53,iPhone 12,,,4649526901606156
4649995163140507,KkYBmdaZl,2083787360,丢了它_399,#如何评价王思聪和孙一宁的爱恨情仇#这不是为自己量#杨紫黄梓瑕#身打造的通道吗？,,,,"如何评价王思聪和孙一宁的爱恨情仇,杨紫黄梓瑕",0,0,0,2021-06-20 02:51,微博 weibo.com,,,
4649994944774425,KkYB0k22R,5685200142,Mr__司先生,孙一宁的气质绝了！多么的清爽，难怪是王思聪都没办法得到的女人。孙一宁真的是百看不厌，虽然网上很多人讨伐孙一宁，但是我站在一个路人角度，孙一宁颜值确实扛打#必追电视剧##杨笠被观众喊老婆好美##刘佳张小斐再现李焕英经典回眸#,,,,"必追电视剧,杨笠被观众喊老婆好美,刘佳张小斐再现李焕英经典回眸",0,1,2,2021-06-20 02:50,微博 weibo.com,"['http://ww2.sinaimg.cn/large/006cKwgugy1gro5njg603j30ht0q6468.jpg', 'http://ww3.sinaimg.cn/large/006cKwgugy1gro5nkf8mfj30cw0hs44j.jpg']",,
4649994876879347,KkYATsRDd,7563939632,咩咩的第168颗星,//@看我眼色行事好吧:蚌埠住了//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"看我眼色行事好吧,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 02:50,iPhone客户端,,,4649791974282023
4649994553918500,KkYAngrnC,3607630601,张子棱53,#如何评价王思聪和孙一宁的爱恨情仇##且听凤鸣#所以，她果然还是不适合这种低胸打扮吗？,,,,"如何评价王思聪和孙一宁的爱恨情仇,且听凤鸣",0,0,0,2021-06-20 02:49,微博 weibo.com,,,
4649994508567307,KkYAizWKn,6596117604,田祖侨要做逍遥王,孙一宁就是抓住了这年头仇富的人多，所以蓄意的制造舆论、实在没法混互联网了就踏踏实实找个厂子上上班吧以她的小聪明做个小组长领班什么的问题不大格局就是这么小#王思聪朋友圈#,,,,王思聪朋友圈,0,9,10,2021-06-20 02:49,荣耀20S,,,
4649994453255445,KkYAddETb,5737410369,无趣也动人g,王思聪孙一宁#孙一宁发王思聪聊天记录#有没有人总结一下校长语录的！王思聪都能做舔狗其他男的不得反思一下自己,,,,,0,0,5,2021-06-20 02:48,iPhone客户端,['http://ww4.sinaimg.cn/large/006ghAwVly1gro5l2hlcwj30e97prwxn.jpg'],,
4649994310648706,KkYzZ2IL0,5031116678,牛奶和茶是我Jm,王思聪的影响力=让别人出丑&让自己出丑,,,,,0,1,0,2021-06-20 02:48,nova6 5G自拍大不一样,,,
4649994227548555,KkYzQvFIT,5737410369,无趣也动人g,#孙一宁发王思聪聊天记录#有没有人总结一下校长语录的！王思聪都能做舔狗其他男的不得反思一下自己😄,,,,,0,0,0,2021-06-20 02:47,iPhone客户端,"['http://ww4.sinaimg.cn/large/006ghAwVly1gro5kfppnzj30u01rctc1.jpg', 'http://ww2.sinaimg.cn/large/006ghAwVly1gro5kfy7ehj30u01rcwi4.jpg', 'http://ww2.sinaimg.cn/large/006ghAwVly1gro5kg7phxj30u01rc42j.jpg', 'http://ww2.sinaimg.cn/large/006ghAwVly1gro5kggrdij30u01rctck.jpg', 'http://ww1.sinaimg.cn/large/006ghAwVly1gro5kgotntj30u01rctcj.jpg', 'http://ww2.sinaimg.cn/large/006ghAwVly1gro5kgxke9j30u01rcgpr.jpg', 'http://ww1.sinaimg.cn/large/006ghAwVly1gro5kh5okij30u01rcjv0.jpg', 'http://ww3.sinaimg.cn/large/006ghAwVly1gro5kfgvhaj30u01rc41s.jpg', 'http://ww4.sinaimg.cn/large/006ghAwVly1gro5khcydcj30u01rcq5z.jpg']",,
4649993397600978,KkYyvvTmq,7395814134,阿大Ace,再次偶遇王思聪的兰博基尼大牛，原来首富的儿子开这车L阿大Ace的微博视频,,,,,0,0,0,2021-06-20 02:44,联盟第一人Android,,"http://f.video.weibocdn.com/0007n4Opgx07NAEGqFAA010412003xVm0E010.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1624177941&ssig=hMcy6xJ6U%2B&KID=unistore,video",
4649993392882252,KkYyvc5NW,5592376647,追狗少女,#王思聪朋友圈#撕葱在机场当保安？定位天天机场机场机场。,,,,王思聪朋友圈,0,0,0,2021-06-20 02:44,仙女的iPhone客户端,,,
4649993175302760,KkYy9mfuo,7468626477,肉蟹加鱼,一把子支持//@厌女文化抵制者:#王思聪是恐怖追求者#干得漂亮！//@_海洛://@花蟹酱:点个赞//@腐格格:干得好👏//@狸猫猫lililicat:民智开化//@小肥羊_当了节操换酒喝:行为艺术//@偶脚得偶还可以抢救一下:落款//@萝露蜜拉:行为艺术//@急速冷却茶:惊呼一声爽翻了天灵盖//@-李椒椒-:👏👏,,,"厌女文化抵制者,_海洛,花蟹酱,腐格格,狸猫猫lililicat,小肥羊_当了节操换酒喝,偶脚得偶还可以抢救一下,萝露蜜拉,急速冷却茶,-李椒椒-",王思聪是恐怖追求者,0,0,0,2021-06-20 02:43,iPhone客户端,,,4649526901606156
4649966524435695,KkXRaiBVt,5663537528,张铁蛋喝汽水,//@当时我就震惊了:救命呀//@一只学霸:草哈哈哈哈哈哈哈哈哈哈哈哈//@薇徽菲薇:他们是怎么做到这么严肃的//@娇曰曰曰曰曰曰：读出了令人感动的味儿//@山河作废:王思聪听了都想落泪,,,"当时我就震惊了,一只学霸,薇徽菲薇,娇曰曰曰曰曰曰,山河作废",,0,0,0,2021-06-20 00:57,荣耀X10Max 5G,,,4649791974282023
4649966477248870,KkXR5upLg,6385697521,杏英呐,我免费围观了@王思聪的回答，问题价值5000.00元，快来一起免费围观~O微博问答,,,王思聪,,0,0,0,2021-06-20 00:57,微博 weibo.com,,,
